gene_id	gene_name	A_1	A_2	A_3	A_4	A_5	A_6	B_1	B_2	B_3	B_4	B_5	B_6	C_1	C_2	C_3	C_4	C_5	C_6
ENSG00000273566.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273567.1	REXO1L3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273568.1	ENSG00000273568	0	1	4	0	1	2	5	3	7	3	6	2	1	5	2	1	1	0
ENSG00000273569.1	ENSG00000273569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273570.1	ENSG00000273570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273571.1	ENSG00000273571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273573.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273580.1	ENSG00000273580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273582.1	ENSG00000273582	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000273584.1	ENSG00000273584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273586.2	OR10G1P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273587.1	SNORA78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.905	0	0
ENSG00000273589.1	ENSG00000273589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273590.6	ENSG00000273590	0	0	0	0	30.676	0	0	0	166.68	74.587	0	163.17	89.771	15.916	0	0	0	139.741
ENSG00000273591.1	7SK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273593.1	MIR7160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273595.1	ENSG00000273595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273596.1	ENSG00000273596	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
ENSG00000273597.1	ENSG00000273597	0	0	2	0	0	3.052	0	3	1	3	1	1	0	0	2	0	2	1
ENSG00000273598.1	PMS2P10	0	19.613	0	0	0	0	0	0	0	5.007	0	0	7.52	11.239	2.252	1.922	0	4.131
ENSG00000273599.1	ENSG00000273599	45.627	96.832	48.621	31.205	44.509	55.857	47.63	29.167	50.048	77.441	34.587	36.36	39.277	44.268	46.347	36.225	25.246	39.336
ENSG00000273600.1	ENSG00000273600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273604.2	EPOP	36	21	37	59	28	39	277	234	182	296	329	222	125	163	154	462	373	322
ENSG00000273606.1	MIR6776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273609.1	ENSG00000273609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273610.1	RN7SL386P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273611.5	ZNHIT3	561.243	546.825	548.696	673.77	490.983	693.557	784.293	604.986	677.955	712.979	655.385	593.01	804.041	605.8	566.612	567.245	572.014	625.142
ENSG00000273612.1	ENSG00000273612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273613.1	MIR6511A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273618.1	ENSG00000273618	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000273619.2	RPS21-DT	15	19	15	17	13	12	35	28	37	31	26	22	26	18	28	37	29	27
ENSG00000273621.1	ENSG00000273621	0	0	0	0	0	0	0	0	0	0.702	0	0.885	3.816	0	0	0	1.228	0
ENSG00000273623.1	ENSG00000273623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273627.1	MIR4726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273628.1	ENSG00000273628	0	1.087	1.138	1.074	0	0	1.128	0	1.155	0	0	0	1.12	0	0	0	0	0
ENSG00000273629.1	U7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273634.1	ENSG00000273634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273637.1	ENSG00000273637	0	0	0	0	0	0	0	0	0	0	0	0	0	4.703	0	1.904	0	0
ENSG00000273639.6	ENSG00000273639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273640.1	WBP1LP8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273643.1	PPP1R26P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273644.1	ENSG00000273644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273648.1	MIR8065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273650.1	ENSG00000273650	8	1	2	0	3	2	1	1	1	0	3	0	2	0	0	0	1	1
ENSG00000273654.2	ENSG00000273654	0	0	0	0	5.029	0	2.005	0	6.027	0	0	6.029	0	0	0	10.073	8.057	7.073
ENSG00000273657.1	MIR6792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273658.1	ENSG00000273658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793	0	0	0
ENSG00000273659.1	ENSG00000273659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273664.1	ENSG00000273664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273668.1	ENSG00000273668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273669.1	ENSG00000273669	5	8	4	9	2	2	10	3	2	3	1	2	3	0	8	1	1	0
ENSG00000273674.6	ENSG00000273674	3	1	0	1	5	4	1	0	0	0	0	1	0	1	1	3	1	6
ENSG00000273675.1	ENSG00000273675	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1
ENSG00000273677.1	ENSG00000273677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273679.1	ENSG00000273679	0	0	0	0	1	0	0	0	0	0	2.001	2	0	1	0	0	0	0
ENSG00000273680.1	ENSG00000273680	5.711	0	4.96	0	0	0	4.953	3.885	11.272	3.802	5.94	2.076	8.352	7.082	0	2.066	1.448	7.185
ENSG00000273682.1	BLVRBP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273687.1	ENSG00000273687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273691.1	ENSG00000273691	1	0	1	0	0	0	0	0	0	0	0	3	0	0	2	1	1	7
ENSG00000273692.1	LONRF2P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273693.1	CDRT15P10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273694.1	U2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273696.5	CT45A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273698.1	MRPL57P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273700.1	MIR6760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273701.1	ENSG00000273701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273702.1	ENSG00000273702	11	12	32	15	17	8	12	11	21	8	7	10	9	7	11	7	7	7
ENSG00000273703.2	H2BC14	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0
ENSG00000273704.1	ENSG00000273704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273706.5	LHX1	0	0	0	0	0	0	2	3	2	1	6	6	0	0	0	1	6	1
ENSG00000273709.1	U2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273710.1	Metazoa_SRP	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273711.2	ENSG00000273711	0	1.901	0	0	0	0	0	0	0	3.425	0	4.66	2.372	0	2.537	0	6.247	6.523
ENSG00000273712.1	ENSG00000273712	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1
ENSG00000273716.2	ENSG00000273716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273717.1	RN7SL343P	0	0	0	0	0	0.25	0	0	0	0	0	0	0.25	0	0	0	0.25	0
ENSG00000273719.1	ENSG00000273719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273720.1	ENSG00000273720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273721.1	ENSG00000273721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273723.2	SUGT1-DT	14	12	9	17	11	16	13	16	17	10	12	7	11	14	5	10	3	10
ENSG00000273724.1	ENSG00000273724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273725.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273727.1	U1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273729.1	ENSG00000273729	19.015	19.019	14.367	16.09	21.047	14.425	18.706	18.285	26.585	18.354	10.155	11.393	10.63	21.468	24.639	31.826	31.209	18.102
ENSG00000273731.1	ENSG00000273731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273732.1	VN1R74P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273733.1	DOCK6-AS1	2	2	5	1	1	1	4	1	0	3	2	0	0	1	4	4	2	1
ENSG00000273734.1	ENSG00000273734	28.875	0	13.707	0	0	0	0	0	0	0	0	0	0	4.093	3.195	0	0	0
ENSG00000273736.2	ENSG00000273736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273742.1	MIR6075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273744.1	U4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273745.1	MIR6870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273746.1	ENSG00000273746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273747.1	ENSG00000273747	1.008	0	4.013	0	0	0	0	3.009	0	0	2	4	0	1	0	1	3	0
ENSG00000273749.5	CYFIP1	4033.217	4211.364	4824.495	4288.275	3272.585	5101.205	5150.989	4728.87	5393.356	4855.562	4356.021	4381.913	5105.649	4886.285	4964.427	3593.463	3699.443	3763.802
ENSG00000273750.1	ENSG00000273750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273756.5	GOLGA6L26	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000273758.1	MIR6790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273759.1	ENSG00000273759	5	10	7	3	1	6	4	3	3	4	4	1	1	1	5	7	6	2
ENSG00000273760.1	ENSG00000273760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273762.1	VN1R76P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273763.5	ENSG00000273763	0	0	0	0	0	0	0	0	0	0	0	0	0	1.696	0	0	0	0
ENSG00000273765.1	ENSG00000273765	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
ENSG00000273767.1	ENSG00000273767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273768.1	RNVU1-29	0	0.111	0.375	0.222	0	0.222	0	0.333	0	0.111	0	0	0.444	0.333	0	0.556	0.333	0
ENSG00000273769.5	L1CAM-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273771.1	ENSG00000273771	7	0	5	2	1	3	0	0	0	0	0	0	0	0	0	0	0	2
ENSG00000273773.1	ENSG00000273773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273776.1	MIR6126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273777.6	CEACAM20	0	0	1	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0
ENSG00000273778.1	MIR6765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273782.1	ENSG00000273782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273783.2	GTF2A1-AS1	20	21	8	9	20	12	5	7	8.228	10.917	13	2	15	18	10	20	13	5
ENSG00000273784.5	ENSG00000273784	186.253	296.7	157.356	156.508	205.756	187.046	173.094	259.269	191.943	198.404	219.908	180.766	195.775	299.38	167.504	266.593	264.626	192.009
ENSG00000273786.1	ENSG00000273786	0	0	0	0	1	2	0	0	1	0	0	0	1	0	1	0	0	5
ENSG00000273788.1	U3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273791.1	BNIP3P47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273792.1	ENSG00000273792	0	0	0	0	0	0	0	1	1	0	3	0	0	1	0	1	1	0
ENSG00000273796.2	BNAT1	76	86	75	71	56	64	32	29	38	54	48	29	83	58	45	56	58	50
ENSG00000273797.1	ENSG00000273797	0	0	0	0	0	0	0	7	0	0	2	0	2	0	0	0	0	3
ENSG00000273800.1	ENSG00000273800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273802.3	H2BC8	2	4	0	1	6	3	2	1	2	3	3	1	3	3	13	2	3	3
ENSG00000273804.1	ENSG00000273804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273805.1	ENSG00000273805	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000273806.1	ENSG00000273806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273812.3	LINC02970	0	6	2	0	0	0	3	2	2	0	3	1	1	5	1	3	2	1
ENSG00000273813.1	ENSG00000273813	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273816.1	ENSG00000273816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273818.1	RN7SL673P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273819.1	ENPP7P7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273820.2	USP27X	111	120	127	104	90	135	181	171	183	196	146	141	139	173	109	144	131	149
ENSG00000273821.1	ENSG00000273821	1	1	1	1	0	3	1	0	0	2	1	0	1	0	0	0	0	0
ENSG00000273824.1	ENSG00000273824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273825.1	ENSG00000273825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273828.2	ENSG00000273828	3	8	11.002	11.003	9	6	5	5	10.001	6	6	8	2	6	6	7	8	4
ENSG00000273829.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273830.1	MIR7843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273835.1	SNORD115-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273836.1	MIR6842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273838.2	ENSG00000273838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273840.1	ENSG00000273840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273841.6	TAF9	901.5	1087.182	1307.406	1092.551	1152.867	1359.761	2628.787	2533.2	2226.577	2423.589	2329.16	2098.206	1877.442	2115.611	1725.475	1522.104	1754.201	1569.614
ENSG00000273844.1	ENSG00000273844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273846.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273849.1	SDR42E1P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000273851.1	ENSG00000273851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273853.1	ENSG00000273853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273855.1	ENSG00000273855	0	0	0	0	0	0	1	3	2	2	1	1	0	1	0	0	0	0
ENSG00000273858.1	ENSG00000273858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273860.1	ENSG00000273860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273863.1	ENSG00000273863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273866.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273870.1	ENSG00000273870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273872.1	SLC25A15P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273874.1	MIR6859-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273876.1	ENSG00000273876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273877.4	ENSG00000273877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273882.1	MIR8066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273885.1	ENSG00000273885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273886.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273890.1	ENSG00000273890	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
ENSG00000273891.1	ENSG00000273891	13.448	18	13.048	4.323	19.402	26	11.196	16.571	18.484	10.162	11	14.002	16	14	21.674	5.231	12	4.068
ENSG00000273893.1	ENSG00000273893	16	11	9	6	8	4	2	6	10	11	15	17	9	5	8	13	4	8
ENSG00000273894.1	SLC20A1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273897.1	PMS2P8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273898.1	MIR6798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273899.5	NOL12	217	258	266	290	242	256	438	479	428	388	412.999	382	326	342	345	241.925	186	189.933
ENSG00000273900.1	ENSG00000273900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273901.1	ENSG00000273901	1	2	1	0	1	2	1	0	1	0	1	1	1	3	0	0	1	0
ENSG00000273904.1	ENSG00000273904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273906.1	ENSG00000273906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273907.1	CA15P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273908.1	ENSG00000273908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273912.1	MIR8068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273913.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273919.1	ENSG00000273919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273920.1	ENSG00000273920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273925.1	ENSG00000273925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273927.1	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273932.1	MIR6877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273933.1	ENSG00000273933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273940.1	RN7SL722P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273942.1	ENSG00000273942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273945.1	MIR6853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273946.1	RN7SL733P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273948.1	ENSG00000273948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273950.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273951.1	ENSG00000273951	0	0	0	2	0	2	0	0	0	0	0	3	0	1	0	0	0	0
ENSG00000273956.1	ENSG00000273956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273957.1	ENSG00000273957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273958.1	ENSG00000273958	3	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	1	0
ENSG00000273961.1	ENSG00000273961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273962.2	IGKV2-40	3	1	2	1	2	3	0	0	0	0	0	0	0	0	1	1	0	0
ENSG00000273963.1	ENPP7P14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273964.1	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273965.1	ENSG00000273965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273966.1	ENSG00000273966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273971.1	ENSG00000273971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273972.1	ENSG00000273972	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273973.1	ENSG00000273973	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
ENSG00000273974.1	ENSG00000273974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273975.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273976.2	GOLGA6L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273978.1	ENSG00000273978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273979.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273980.1	ENSG00000273980	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0	0
ENSG00000273981.1	RN7SL106P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273982.1	ENSG00000273982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273983.2	H3C8	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
ENSG00000273986.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273987.1	ENSG00000273987	0	0	0	0	0	0	0	1	1	2	1	0	2	0	0	0	0	0
ENSG00000273988.1	ENSG00000273988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273989.1	ENSG00000273989	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	5	0
ENSG00000273994.1	SDR42E1P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273997.1	ENSG00000273997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000273998.1	ENSG00000273998	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0
ENSG00000273999.1	RBM17P2	6.595	5	0	6	1.72	0	0	2	0	0	3	1	0	0	9.728	1	0	1.405
ENSG00000274001.1	ENSG00000274001	0	1	2	1	0	1	0	0	2	0	0	0	5	0	0	0	0	1
ENSG00000274002.1	ENSG00000274002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274004.1	ENSG00000274004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274006.1	ENSG00000274006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274008.1	Metazoa_SRP	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000274010.1	ZFP91P1	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	0	0	0
ENSG00000274011.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274012.1	RN7SL2	634.217	1159.238	1069.263	969.237	754.081	998.665	1319.543	1942.652	1706.976	1486.734	2650.891	1342.01	1011.745	1618.49	1209.464	1488.098	1339.892	1447.657
ENSG00000274015.3	ENSG00000274015	5	5	6	5	2	6	15	20	1	15	9	5	4	5	7	8	7	6.234
ENSG00000274017.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000274019.1	ENSG00000274019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274020.4	LINC01138	58.861	59.922	40.6	53.607	48.336	45.77	12.164	6.126	5.064	14.579	8.1	18	39.659	45.931	12.135	34.05	24.679	13.165
ENSG00000274021.1	ENSG00000274021	59.959	87.315	60.698	44.96	61.816	68.89	182.573	260.091	192.456	218.603	180.092	188.566	112.158	132.863	91.389	97.701	166.817	109.09
ENSG00000274022.1	ENSG00000274022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274023.1	ENSG00000274023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274024.1	ENSG00000274024	0	0	1	0	1	0	0	2	0	0	0	0	0	1	2	0	0	0
ENSG00000274025.1	MIR3670-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274026.2	FAM27E3	12	1	4	7	1	16	149	118	123	136	176	115	28	30	17	55	47	40
ENSG00000274028.1	ENSG00000274028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274029.1	ENSG00000274029	0	1.002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274033.1	ENSG00000274033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274034.1	MIR6813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274038.1	ENSG00000274038	0	0	0	3	0	0	1	0	0	0	1	0	0	6	0	0	1	2
ENSG00000274044.5	FAM230J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
